customer_id,email,signup_date,country,status
C104001,alexanderbecker@example.org,2024-12-31,US,Active
C104002,stevenslinda@example.com,2025-07-17,US,Inactive
C104003,robertsrachel@example.com,2025-11-26,CA,Active
C104004,imoss@example.org,2024-04-19,US,Active
C104005,cindyarmstrong@example.net,2025-06-16,US,Active
C104006,wwallace@example.net,2024-06-07,IN,Active
C104007,youngsheryl@example.net,2024-02-04,IN,Active
C104008,gjuarez@example.net,2024-05-08,DE,Active
C104009,joseph95@example.net,2025-02-28,GB,Active
C104010,christopher96@example.org,2025-03-31,US,Inactive
C104011,bryanevans@example.com,2025-02-28,DE,Active
C104917,flemingjason@example.net,2025-12-22,US,Active
C104013,xlambert@example.net,2026-01-06,US,Active
C104014,amandadavenport@example.org,2024-02-15,MX,Active
C104015,campbellmartha@example.org,2025-06-23,CA,Active
C104016,allengreene@example.net,2025-01-13,IN,Active
C104017,ehayes@example.org,2025-01-27,US,Active
C104018,tracy83@example.org,2024-02-05,US,Active
C104019,billy19@example.com,2024-12-26,US,Active
C104020,not-an-email,2024-06-09,GB,Inactive
C104021,jonesdiana@example.org,2025-09-07,US,Active
C104022,vmartinez@example.com,2025-11-09,US,Active
C104023,jeffjones@example.com,2025-05-17,US,Inactive
C104024,ashleydiaz@example.com,2025-12-09,US,Active
C104025,vhernandez@example.net,2025-05-18,IN,Active
C104026,brian50@example.com,2026-02-13,DE,Active
C104027,lisa52@example.org,2025-06-21,CA,Active
C104028,shunt@example.net,2025-08-01,GB,Active
C104029,monicathomas@example.com,2024-11-05,US,Active
C104030,vcurtis@example.net,2025-02-14,IN,Active
C104031,thomas45@example.com,2025-02-13,MX,Active
C104032,uharris@example.org,2025-09-16,US,Active
C104033,leonard97@example.com,2025-05-29,US,Active
C104034,davidcain@example.net,2025-06-04,CA,Inactive
C104035,hwilson@example.com,2024-09-12,US,Inactive
C104036,james64@example.com,2025-05-30,US,Active
C104037,acevedorobert@example.net,2024-12-29,GB,Inactive
C104038,david04@example.net,2026-01-15,DE,Active
C104039,alison95@example.org,2024-04-13,US,Inactive
C104040,anita29@example.org,2024-08-29,DE,Active
C104041,stanley48@example.net,2024-10-11,US,Active
C104042,laura33@example.org,2024-11-02,DE,Active
C104043,ekirk@example.net,2024-02-04,IN,Active
C104044,burnsmatthew@example.net,2024-12-18,US,Active
C104045,jenniferbailey@example.net,2024-02-17,US,Active
C104046,stephen90@example.net,2024-03-29,US,Active
C104135,yyoung@example.org,2024-07-22,US,Inactive
C104048,claytoncheryl@example.org,2024-09-11,US,Active
C104049,audrey86@example.com,2025-11-25,US,Active
C104050,phayes@example.com,2025-11-06,DE,Active
C104051,hwilliams@example.org,2024-08-14,GB,Active
C104052,jenny72@example.com,2024-07-06,US,Active
C104053,wrightsheena@example.org,2025-11-19,DE,Active
C104054,melindastewart@example.com,2024-02-10,US,Active
C104055,johnsontimothy@example.net,2024-07-04,US,Active
C104056,kelli74@example.org,2025-12-06,US,Active
C104057,jake48@example.com,2024-02-15,DE,Active
C104058,andrewstroy@example.org,2025-01-16,US,Active
C104059,nicholasfowler@example.net,2024-04-10,US,Active
C104060,mercadolisa@example.org,2024-10-09,US,Active
C104061,richard98@example.net,2024-05-14,CA,Active
C104062,sarah78@example.net,2024-05-21,US,Active
C104063,frank39@example.net,2025-09-01,IN,Active
C104064,duncanbarbara@example.com,2025-12-30,DE,Active
C104065,joel22@example.com,2024-11-23,US,Inactive
C104066,moyerpaula@example.org,2025-02-05,US,Active
C104067,franklintimothy@example.com,2025-07-24,US,Active
C104068,jenkinsdavid@example.org,2025-06-19,US,Active
C104069,christopherlee@example.com,2025-04-10,CA,Active
C104070,xbennett@example.com,2025-11-01,US,Active
C104071,danielbradley@example.com,2025-08-01,CA,Active
C104072,qpatterson@example.net,2024-04-09,US,Active
C104073,robert82@example.org,2024-04-27,US,Active
C104074,amyjones@example.com,2025-12-27,US,Active
C104075,palmerdeborah@example.com,2026-02-13,US,Active
C104076,not-an-email,2025-12-06,CA,Active
C104077,adamswalter@example.org,2025-08-26,GB,Active
C104078,wendyleonard@example.org,2025-05-24,US,Active
C104079,ytaylor@example.net,2024-04-20,US,Active
C104080,lauraedwards@example.com,2025-03-24,US,Active
C104081,stephaniecampbell@example.com,2025-08-09,US,Active
C104082,pandrade@example.com,2024-02-11,CA,Active
C104083,jeremyponce@example.net,2024-08-25,MX,Active
C104084,darryljames@example.com,2025-03-20,US,Active
C104085,perezanthony@example.net,2024-12-12,GB,Active
C104086,tkim@example.net,2025-09-11,GB,Active
C104087,moraleskaitlyn@example.org,2024-12-26,GB,Active
C104088,tatenathan@example.com,2025-07-16,US,Active
C104089,aburns@example.org,2025-01-07,GB,Active
C104090,cassandragomez@example.com,2025-02-23,US,Active
C104091,nathancain@example.net,2025-06-16,DE,Active
C104092,nashjane@example.com,2026-02-13,US,Active
C104093,tlopez@example.net,2026-01-31,US,Active
C104094,wilkinsjennifer@example.net,2024-09-09,US,Active
C104095,mjennings@example.com,2025-03-20,US,Active
C104096,jodi54@example.com,2025-08-30,US,Inactive
C104097,lcollins@example.com,2024-03-04,IN,Inactive
C104098,qmartinez@example.net,2025-09-02,US,Active
C104099,randallcynthia@example.net,2024-06-10,DE,Active
C104100,allen10@example.org,2024-09-14,US,Inactive
C104101,pbrown@example.net,2025-03-28,IN,Active
C104102,robinsonerin@example.org,2025-10-06,US,Active
C104103,qbullock@example.net,2025-09-03,US,Active
C104104,brucemelton@example.org,2024-12-09,GB,Active
C104105,chris53@example.com,2025-07-11,DE,Active
C104106,pamwilkinson@example.org,2025-06-26,US,Active
C104107,maykatelyn@example.com,2024-09-14,GB,Active
C104108,yhooper@example.org,2024-05-12,US,Inactive
C104109,stacy55@example.org,2025-05-14,DE,Active
C104110,gregory89@example.org,2025-06-07,IN,Active
C104111,jenniferwhite@example.org,2024-10-02,DE,Inactive
C104112,huntergreene@example.org,2024-06-18,US,Active
C104113,kenneth69@example.com,2024-06-17,GB,Active
C104114,aporter@example.com,2024-09-13,US,Active
C104115,kari14@example.net,2024-12-13,GB,Active
C104116,brownbrittany@example.com,2025-06-03,CA,Inactive
C104117,dcollins@example.net,2025-09-21,CA,Active
C104118,downskelsey@example.net,2024-08-01,US,Inactive
C104119,ohernandez@example.com,2024-12-20,US,Active
C104120,jroberts@example.org,2025-04-20,GB,Active
C104121,larsonkrista@example.net,2024-03-17,US,Active
C104122,lloydleslie@example.org,2024-02-23,IN,Active
C104123,andrew09@example.net,2024-04-02,US,Active
C104124,carlosriley@example.net,2025-10-15,IN,Active
C104125,slopez@example.org,2025-11-21,US,Active
C104126,rmoore@example.net,2025-09-15,CA,Active
C104127,mwallace@example.org,2025-02-18,US,Active
C104128,jennifer43@example.org,2024-02-06,US,Inactive
C104129,josephrussell@example.com,2025-08-11,DE,Active
C104130,fdominguez@example.com,2024-11-13,US,Active
C104131,torresmichael@example.com,2026-02-13,CA,Inactive
C104132,rgilbert@example.org,2025-12-14,US,Active
C104133,michael12@example.net,2024-12-27,IN,Active
C104134,uburns@example.org,2025-08-20,IN,Active
C104135,athompson@example.org,2026-01-12,US,Active
C104136,charlesrose@example.org,2025-10-07,US,Active
C104137,alexis16@example.com,2024-12-27,US,Active
C104138,sarah13@example.com,2024-08-14,GB,Active
C104139,rlewis@example.org,2025-03-06,US,Active
C104140,michele27@example.com,2025-06-14,MX,Active
C104141,not-an-email,2024-12-16,US,Active
C104142,rhernandez@example.org,2025-09-26,MX,Active
C104143,laurenmoore@example.org,2025-08-15,GB,Active
C104144,simpsonbrianna@example.org,2024-07-13,US,Inactive
C104145,barbarapratt@example.net,2025-05-16,US,Active
C104146,,2024-07-24,US,Active
C104147,barbara60@example.com,2025-11-14,CA,Active
C104148,zramirez@example.com,2025-08-23,US,Active
C104149,hberry@example.com,2025-01-03,CA,Active
C104150,brandonford@example.com,2025-06-15,DE,Active
C104151,arnoldchristian@example.org,2024-03-23,CA,Active
C104152,dellison@example.org,2024-09-16,US,Active
C104153,lanedawn@example.net,2025-02-22,IN,Active
C104154,johnromero@example.org,2025-06-16,CA,Active
C104155,garzalisa@example.org,2025-04-11,US,Active
C104156,huntpatrick@example.com,2024-12-21,IN,Active
C104157,jonesrandy@example.org,2025-03-31,US,Active
C104158,ortizroy@example.com,2025-12-11,CA,Active
C104159,patrick90@example.net,2024-05-08,GB,Active
C104160,veronica52@example.net,2024-06-29,CA,Active
C104161,kross@example.com,2025-08-07,US,Active
C104162,mcconnellmaria@example.com,2025-02-07,US,Active
C104163,lambertthomas@example.com,2025-04-21,US,Active
C104164,nharmon@example.org,2026-01-08,US,Active
C104165,tfoster@example.com,2026-01-11,US,Active
C104166,stoutkaren@example.com,2024-06-08,US,Active
C104167,fbailey@example.org,2024-12-20,US,Active
C104168,robinsonjonathan@example.com,2025-01-23,US,Active
C104169,joshua55@example.org,2024-09-08,XX,Active
C104170,anelson@example.org,2024-02-07,US,Active
C104171,dwaters@example.com,2025-02-22,US,Inactive
C104172,jessicanorman@example.net,2026-01-30,IN,Active
C104173,jacksonheather@example.org,2024-03-15,US,Inactive
C104174,glee@example.net,2024-09-13,CA,Active
C104175,longmichelle@example.net,2025-06-24,DE,Active
C104176,lauralam@example.com,2024-03-01,US,Active
C104177,virginia87@example.org,2025-02-25,DE,Active
C104178,rhonda88@example.org,2025-01-16,US,Active
C104179,,2025-03-19,US,Active
C104180,melissawest@example.com,2025-08-26,US,Active
C104181,yvelasquez@example.org,2025-12-14,MX,Active
C104182,hancockleslie@example.com,2026-01-13,GB,Active
C104183,phillipsmelvin@example.com,2025-02-05,US,Active
C104184,pricecheryl@example.com,2025-10-25,US,Active
C104185,sjohnson@example.net,2025-09-04,CA,Active
C104186,brittanyjohnson@example.org,2024-07-25,DE,Active
C104187,erica99@example.org,2025-11-20,US,Active
C104188,emilythompson@example.com,2024-03-24,US,Inactive
C104189,craig08@example.net,2024-06-14,US,Active
C104190,dklein@example.net,2026-01-14,CA,Active
C104191,masonjoseph@example.net,2026-02-13,US,Active
C104192,carrie65@example.org,2025-05-12,IN,Active
C104193,martinezrebecca@example.net,2026-01-17,US,Inactive
C104194,robertslisa@example.com,2024-08-07,US,Inactive
C104195,abigailrivera@example.net,2025-08-27,US,Active
C104196,hooverrichard@example.com,2025-10-29,MX,Active
C104197,,2024-06-15,US,Active
C104198,penajacob@example.org,2024-10-28,CA,Active
C104199,robertweber@example.com,2025-02-14,CA,Active
C104200,valdezelizabeth@example.net,2025-08-08,US,Active
C104201,cochrancaitlin@example.net,2024-03-03,GB,Active
C104202,brownbethany@example.com,2025-03-10,US,Inactive
C104203,carriecollins@example.net,2025-01-09,US,Active
C104204,vincentmitchell@example.org,2024-06-08,CA,Inactive
C104205,lisalong@example.com,2024-09-01,GB,Active
C104206,rowekevin@example.net,2025-11-26,US,Inactive
C104207,vanessa19@example.net,2024-09-29,IN,Active
C104208,vburns@example.org,2024-12-16,US,Active
C104209,barbara30@example.com,2024-05-11,US,Active
C104210,rodriguezvictoria@example.org,2026-02-13,GB,Active
C104211,robert66@example.com,2026-01-07,MX,Active
C104212,cody24@example.net,2024-10-15,US,Inactive
C104213,qmorris@example.com,2025-02-18,US,Active
C104214,victorwhite@example.org,2025-12-10,GB,Active
C104215,cadams@example.org,2025-09-22,CA,Active
C104216,nanderson@example.org,2025-10-10,CA,Active
C104217,joshuachapman@example.net,2025-06-12,US,Inactive
C104218,pamela20@example.net,2025-12-09,US,Active
C104219,shepherdmelanie@example.com,2025-04-02,US,Active
C104220,qhunt@example.org,2025-12-05,DE,Active
C104221,whitedaniel@example.net,2024-12-27,US,Active
C104222,tburke@example.com,2024-10-06,US,Active
C104223,smithkevin@example.net,2024-08-23,US,Active
C104224,stevenbuchanan@example.net,2024-12-14,US,Inactive
C104225,dunlapsarah@example.com,2025-01-06,US,Active
C104226,glowery@example.com,2025-03-25,US,Active
C104227,trujillojillian@example.com,2025-03-15,GB,Active
C104228,scott47@example.org,2025-06-12,US,Active
C104229,xharper@example.org,2024-07-16,US,Active
C104230,paguilar@example.net,2025-08-23,US,Active
C104231,laurahogan@example.net,2024-08-08,CA,Inactive
C104232,alyssabrooks@example.org,2025-06-17,US,Active
C104233,kyleellis@example.org,2025-04-21,DE,Active
C104234,palmerdavid@example.net,2024-03-21,US,Active
C104235,emilygardner@example.net,2024-03-23,US,Active
C104236,michaeldorsey@example.net,2025-01-01,US,Inactive
C104237,pmartin@example.org,2024-07-15,GB,Inactive
C104238,yolanda50@example.com,2025-07-21,GB,Active
C104239,virginia20@example.net,2025-06-04,US,Inactive
C104240,jbrown@example.org,2024-04-30,IN,Active
C104241,maryellis@example.net,2025-04-12,US,Inactive
C104242,richard60@example.com,2024-07-02,US,Active
C104243,jamiehoward@example.net,2024-03-08,US,Active
C104244,fhood@example.org,2024-11-06,IN,Active
C104245,bowerssherry@example.net,2025-11-28,US,Inactive
C104246,jonathan12@example.com,2025-01-23,CA,Active
C104247,tracycooper@example.org,2024-06-09,US,Active
C104248,brandon99@example.org,2025-06-16,DE,Active
C104249,dosborne@example.net,2025-05-02,US,Inactive
C104250,johnsontracey@example.com,2024-06-03,CA,Active
C104251,chadmiller@example.org,2024-12-21,IN,Inactive
C104252,jeffrey52@example.org,2024-03-28,US,Active
C104253,erinsmith@example.org,2025-07-13,DE,Active
C104254,dukelauren@example.com,2025-06-27,IN,Active
C104255,brett69@example.com,2024-06-21,US,Active
C104256,uhernandez@example.net,2024-09-25,US,Active
C102421,thomasthompson@example.net,2025-02-11,US,Active
C104258,susan58@example.net,2025-07-16,US,Active
C104259,jerry90@example.com,2025-10-27,MX,Active
C104260,melissawhite@example.com,2024-08-17,US,Active
C104261,courtney31@example.net,2025-04-23,GB,Inactive
C104262,shawn13@example.net,2024-05-10,GB,Active
C104263,jacqueline91@example.com,2025-12-28,US,Active
C104264,heather37@example.net,2025-05-03,US,Active
C104265,vwoods@example.com,2025-09-07,GB,Active
C104266,michael67@example.com,2024-06-26,GB,Inactive
C104267,youngrobert@example.net,2024-06-20,US,Active
C104268,michaelcummings@example.com,2025-03-29,US,Active
C104269,wellstheresa@example.org,2025-06-09,DE,Active
C104270,qhess@example.net,2025-02-02,DE,Active
C104271,dmedina@example.com,2025-03-20,DE,Inactive
C104272,patrickturner@example.org,2025-02-25,US,Inactive
C104273,beckerandrea@example.net,2025-07-23,US,Active
C104274,pattersonronald@example.net,2025-11-03,US,Active
C104275,croberts@example.net,2025-05-01,US,Active
C104276,williamwilson@example.net,2024-04-25,DE,Active
C104277,joshuamoore@example.com,2024-02-09,US,Active
C104278,samuel01@example.net,2025-08-14,MX,Active
C104279,antoniolewis@example.org,2024-02-12,IN,Active
C104280,rachel61@example.org,2025-03-19,CA,Active
C104281,joyce82@example.net,2024-06-25,US,Active
C104282,afarmer@example.org,2025-10-01,US,Active
C104283,,2025-06-23,US,Active
C104284,robert22@example.net,2024-09-07,US,Active
C104285,leslie12@example.net,2024-02-07,US,Active
C104286,mitchelldaniel@example.net,2024-06-09,US,Inactive
C104287,,2025-06-01,GB,Active
C104288,erichardson@example.net,2026-02-01,GB,Inactive
C104289,emiller@example.com,2025-01-19,US,Active
C104290,qjohnson@example.net,2025-02-17,IN,Active
C104291,hectoradams@example.com,2025-01-17,US,Active
C104292,kingcory@example.net,2025-01-07,GB,Active
C104293,colewanda@example.net,2025-05-08,GB,Active
C104294,jharris@example.net,2025-12-21,DE,Active
C104295,whitneyriley@example.com,2026-01-23,US,Active
C104296,sloanlisa@example.org,2025-02-15,US,Active
C104297,derekgarrett@example.com,2024-03-06,US,Active
C104298,leslielang@example.org,2024-09-19,US,Active
C104299,stephaniehernandez@example.com,2025-02-13,DE,Active
C104300,mortonlauren@example.net,2025-01-09,IN,Inactive
C104301,tjarvis@example.com,2025-04-21,MX,Active
C104302,lauraroberson@example.com,2024-06-18,DE,Active
C104303,tylerbarrett@example.net,2024-04-28,US,Active
C104304,david32@example.org,2024-09-05,DE,Active
C104305,qmccoy@example.org,2024-07-15,US,Active
C104306,andrea48@example.net,2024-02-28,CA,Active
C104307,knoxtodd@example.com,2024-03-30,DE,Active
C104308,kelsey40@example.org,2024-10-05,GB,Active
C104309,wlane@example.net,2025-10-16,CA,Active
C104310,emilydavis@example.net,2025-01-08,US,Inactive
C104311,ale@example.com,2025-02-11,GB,Active
C104312,choward@example.org,2025-10-29,US,Active
C104313,thomas47@example.com,2024-02-09,DE,Active
C104314,jlopez@example.com,2025-12-19,IN,Active
C104315,james93@example.org,2024-10-31,US,Active
C104316,claytonanthony@example.net,2025-03-18,IN,Inactive
C104317,emilyphelps@example.com,2024-03-16,US,Active
C104318,sheilanelson@example.com,2026-02-13,US,Active
C104319,scottdennis@example.org,2025-02-22,US,Active
C104320,tjohnston@example.net,2025-04-05,US,Inactive
C104321,evansshelly@example.com,2025-05-31,CA,Active
C104322,jonesjoseph@example.org,2024-11-13,GB,Active
C104323,hollymitchell@example.net,2025-05-06,GB,Active
C104324,dorothyhansen@example.com,2024-03-27,US,Active
C104325,halevicki@example.com,2026-01-16,US,Active
C104326,jefferyjones@example.com,2026-01-02,US,Active
C104327,leah02@example.net,2024-06-29,MX,Active
C104328,andradejulie@example.com,2025-05-22,CA,Active
C104329,wilsongregory@example.com,2024-03-08,US,Active
C104330,susanvega@example.org,2025-08-11,MX,Active
C104331,gregory16@example.net,2024-04-06,US,Active
C104332,jasonbrown@example.com,2024-04-01,US,Active
C104333,xdecker@example.net,2024-08-06,CA,Active
C104334,richardssamantha@example.org,2025-08-22,DE,Active
C104335,diane49@example.net,2025-04-22,GB,Active
C104336,kendraalexander@example.net,2025-11-25,GB,Active
C104337,slevine@example.org,2024-07-24,US,Active
C104338,shellygriffin@example.org,2024-12-30,GB,Inactive
C104339,collinssharon@example.net,2024-07-14,CA,Active
C104340,christopher03@example.org,2024-08-21,MX,Active
C104341,armstrongalexander@example.net,2025-02-27,GB,Active
C104342,richardsparks@example.net,2024-11-15,US,Active
C104343,fergusoncassie@example.org,2025-07-08,US,Active
C101151,srojas@example.com,2024-08-17,MX,Inactive
C104345,nathansmith@example.net,2025-03-07,US,Active
C104346,chriswyatt@example.org,2024-12-31,US,Inactive
C104347,travisjennifer@example.net,2024-07-25,US,Active
C104348,ulogan@example.org,2026-02-13,US,Active
C104349,mitchellheather@example.net,2025-12-22,DE,Active
C104350,michaelcook@example.net,2024-04-21,DE,Inactive
C104351,nberry@example.org,2025-11-11,US,Active
C104352,stephen26@example.net,2024-07-20,US,Active
C101388,danielsmith@example.com,2025-07-15,US,Inactive
C104354,jacksonwendy@example.org,2024-09-04,US,Active
C101522,tracysmith@example.net,2025-08-26,US,Active
C104356,sandra42@example.com,2026-01-05,US,Active
C104357,igonzales@example.com,2025-12-12,US,Active
C104358,michaelstacey@example.org,2024-06-01,US,Active
C104359,scottamy@example.org,2024-07-13,MX,Active
C104360,barrettricardo@example.org,2024-03-23,DE,Inactive
C104361,richardmiller@example.net,2024-08-14,CA,Active
C104362,christopher94@example.net,2025-07-06,MX,Inactive
C104363,john25@example.org,2024-05-01,US,Active
C104364,angelicaday@example.net,2026-01-07,DE,Active
C104365,melissa65@example.org,2024-08-02,MX,Active
C104366,hgarcia@example.net,2025-02-22,US,Active
C104367,jesse19@example.org,2025-04-30,CA,Inactive
C104368,troylarson@example.net,2024-06-16,DE,Active
C104369,ubeasley@example.com,2024-05-16,GB,Active
C104370,nicolefuller@example.org,2024-08-10,US,Active
C104371,theresahunt@example.com,2025-11-20,GB,Active
C104372,jenniferjones@example.org,2024-05-04,US,Inactive
C104373,ihenson@example.com,2024-04-19,IN,Active
C104374,scott90@example.org,2025-05-30,US,Inactive
C104375,cookjasmine@example.org,2024-08-31,IN,Active
C102044,vicki98@example.net,2026-01-04,US,Active
C104377,davidpayne@example.com,2026-02-13,IN,Active
C104378,not-an-email,2024-11-10,GB,Inactive
C104379,howardpatrick@example.com,2025-10-31,IN,Active
C104380,jenniferrocha@example.org,2026-01-11,US,Inactive
C104381,brittany04@example.net,2024-10-09,US,Inactive
C104382,scottdavid@example.com,2024-07-12,MX,Active
C104383,angela35@example.net,2025-06-26,US,Inactive
C104384,bwilliams@example.org,2024-05-10,CA,Active
C104385,youngkathy@example.com,2024-02-19,DE,Inactive
C104386,johnrivera@example.org,2025-03-12,US,Active
C104387,cjohnson@example.com,2026-02-13,US,Active
C104388,not-an-email,2024-08-26,US,Active
C104389,nicole68@example.org,2024-03-25,US,Active
C104390,kennedysarah@example.net,2024-10-07,US,Active
C104391,holly91@example.com,2025-11-18,US,Inactive
C104392,william98@example.net,2024-07-15,US,Inactive
C104393,randy02@example.com,2025-03-09,GB,Active
C104394,nicholaswilliams@example.org,2025-04-23,US,Active
C104395,michelle40@example.net,2024-03-04,US,Active
C104396,iweeks@example.org,2025-09-30,US,Inactive
C104397,scott13@example.net,2024-06-16,US,Inactive
C104398,dfarmer@example.org,2025-09-11,IN,Active
C104399,andersonangela@example.net,2024-10-06,DE,Active
C104400,chunt@example.org,2024-05-01,US,Inactive
C104401,jesusreyes@example.org,2025-04-26,DE,Active
C100978,ashleysingh@example.com,2025-03-22,US,Inactive
C104403,smithlisa@example.org,2024-07-24,US,Active
C104404,kevinjohnson@example.net,2025-03-26,US,Active
C104405,olsonbrian@example.net,2025-03-31,IN,Inactive
C104406,johnortiz@example.org,2024-12-14,GB,Active
C104407,,2025-05-25,US,Active
C104408,emily31@example.net,2025-07-10,US,Inactive
C104409,murrayjeremy@example.com,2024-07-21,US,Inactive
C104410,james41@example.com,2024-11-05,US,Inactive
C104411,cheryl08@example.com,2024-08-09,US,Active
C104412,sandra80@example.org,2025-11-29,CA,Active
C104413,timothyjones@example.org,2025-01-17,US,Active
C104414,carolmitchell@example.org,2026-01-07,US,Active
C104415,joshuacollins@example.org,2025-03-17,DE,Active
C104416,kristinmartin@example.net,2025-09-13,US,Active
C104417,paguilar@example.com,2025-06-07,US,Inactive
C104418,garzamichael@example.net,2024-05-11,US,Active
C104419,lopezmichael@example.org,2025-12-04,US,Active
C104420,meghan14@example.com,2025-07-27,IN,Active
C104421,nicholas19@example.org,2024-03-10,CA,Active
C104422,denisemiddleton@example.org,2024-12-02,US,Active
C104423,sheahannah@example.net,2024-03-13,DE,Active
C104424,uhenry@example.org,2024-10-13,US,Active
C104425,mdorsey@example.org,2025-08-08,US,Inactive
C104426,rileydominique@example.com,2026-01-07,US,Inactive
C104427,justinsmall@example.com,2024-12-10,US,Active
C104428,knightamy@example.com,2024-09-21,US,Active
C104429,ymonroe@example.net,2024-06-26,MX,Active
C104430,atkinsroy@example.net,2025-05-28,GB,Active
C104431,jennifer83@example.com,2025-11-08,GB,Active
C104432,ohoffman@example.net,2026-02-01,DE,Active
C104433,phelpstiffany@example.net,2025-06-06,US,Active
C104434,towens@example.org,2025-03-13,XX,Active
C104435,michelle20@example.net,2025-12-09,US,Active
C104436,bthompson@example.net,2025-09-21,US,Active
C104437,jessica72@example.org,2025-07-16,US,Active
C104438,mercadoian@example.com,2025-10-22,CA,Inactive
C104439,hrichards@example.org,2024-07-10,GB,Active
C104440,brewerdavid@example.org,2024-06-09,US,Active
C104441,allengrant@example.net,2024-04-13,US,Active
C104442,thomasholmes@example.net,2024-11-11,US,Active
C104443,richard12@example.com,2024-05-12,US,Active
C104444,omoore@example.net,2025-02-01,US,Active
C104445,chaseshannon@example.com,2025-05-13,CA,Active
C104446,alyssajones@example.org,2025-11-22,US,Inactive
C104447,sharonsmith@example.com,2025-01-28,US,Active
C104448,robert18@example.net,2024-09-21,US,Active
C104449,rothjames@example.net,2025-12-21,US,Active
C104450,awilliams@example.net,2024-07-28,IN,Active
C104451,dking@example.net,2024-07-20,DE,Inactive
C104452,scottruth@example.org,2025-12-13,XX,Active
C104453,james04@example.net,2025-08-19,US,Active
C104454,nathanielrose@example.net,2024-09-29,US,Active
C104455,jboyd@example.com,2024-12-06,US,Active
C104456,flynncharlene@example.com,2025-06-16,US,Active
C104457,lance85@example.org,2025-05-23,US,Active
C104458,josecarter@example.org,2024-05-16,GB,Active
C104459,smithemma@example.net,2024-02-14,IN,Inactive
C104460,megan38@example.com,2024-03-01,US,Active
C104461,hannahdixon@example.net,2025-08-14,GB,Active
C104462,westcatherine@example.org,2024-06-20,IN,Active
C104463,katherine21@example.com,2025-10-09,US,Inactive
C104464,jsmith@example.net,2025-04-08,GB,Active
C104465,lambertjack@example.org,2025-06-03,GB,Active
C104466,gbrooks@example.net,2024-03-27,IN,Active
C104467,jparks@example.net,2024-10-06,US,Active
C104468,jdaniel@example.org,2025-02-08,IN,Active
C104469,adam52@example.com,2024-06-24,US,Active
C104470,diana41@example.net,2024-07-19,DE,Active
C104471,not-an-email,2024-09-24,IN,Active
C104472,khannathan@example.org,2024-11-20,US,Active
C104473,gclarke@example.org,2024-02-12,US,Active
C104474,bjohnson@example.net,2024-11-28,CA,Active
C104475,tiffanywatts@example.net,2024-05-26,US,Active
C104476,gonzalezdeborah@example.net,2025-04-24,US,Active
C104477,sdawson@example.org,2025-11-12,US,Active
C104478,grahamwilliam@example.net,2025-07-24,US,Active
C104479,rkim@example.net,2024-12-09,US,Active
C104480,emma95@example.com,2024-06-01,XX,Active
C104481,kelsey00@example.net,2024-08-05,GB,Active
C104482,rkeller@example.com,2025-04-28,US,Active
C104483,ellismatthew@example.org,2025-12-19,DE,Active
C104484,cisnerosdanielle@example.org,2024-04-11,US,Active
C104485,nnichols@example.org,2025-02-20,CA,Active
C104486,wardkatherine@example.com,2024-11-01,US,Active
C104487,hughesjennifer@example.org,2024-10-07,US,Active
C104488,froth@example.org,2024-08-03,MX,Active
C104489,tcollins@example.net,2024-08-02,IN,Active
C104490,courtneyanderson@example.net,2024-03-20,DE,Active
C104491,rubiomary@example.com,2024-06-18,US,Active
C104492,turnerjennifer@example.org,2025-04-10,GB,Active
C104493,fyates@example.org,2024-04-27,US,Active
C104494,,2025-09-04,CA,Active
C104495,jamie47@example.org,2024-05-26,US,Active
C104496,gregoryevans@example.com,2025-01-07,US,Active
C104497,jeremylewis@example.com,2025-03-29,GB,Active
